,AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT,CLASS
2974,12465,445.06698608397994,177.52952575683997,91.506240844727,0.8569242358207699,12882,0.7611749172210699,Osmancik
2975,12500,444.8450012207,182.47979736328,88.28197479248001,0.87518388032913,12734,0.6690216064453101,Osmancik
2976,11529,420.45599365234,168.25746154785,88.485496520996,0.85055047273636,11748,0.7100886702537499,Osmancik
2977,11481,419.06698608397994,170.32955932617,86.684707641602,0.86081176996231,11674,0.74166667461395,Osmancik
2978,11760,432.53201293945,176.14376831055,86.024047851562,0.87263441085815,12055,0.63287049531937,Osmancik
2979,13344,469.52801513672006,196.68789672852,87.381637573242,0.8958951830864,13609,0.59913790225983,Cammeo
2980,11044,420.21899414062005,165.99221801758,87.13151550293001,0.8511556982994101,11328,0.61294263601303,Osmancik
2981,10705,414.33499145507994,169.6468963623,81.65567779541,0.87654095888138,10882,0.7734826803207401,Osmancik
2982,10697,408.84399414062005,163.87522888183997,84.585052490234,0.85649508237839,10995,0.7581148147583,Osmancik
2983,10735,421.4880065918,172.77937316895,80.167381286621,0.88584202528,11021,0.7809544801711998,Osmancik
2984,11706,428.5539855957,175.84959411621003,85.54583740234399,0.87369638681412,11944,0.6223285198211701,Osmancik
2985,13443,469.45401000977006,196.63801574707,87.979148864746,0.89432555437088,13686,0.5722616910934399,Cammeo
2986,10955,419.99499511719,172.93109130858997,81.46966552734399,0.8820741772651701,11147,0.61458623409271,Osmancik
2987,12915,456.14498901367006,181.74844360352,92.09656524658199,0.8621074557304399,13284,0.6059966087341301,Osmancik
2988,9945,396.7080078125,166.42352294922,76.66471862793,0.88757646083832,10085,0.60199755430222,Osmancik
2989,10121,405.70901489257994,168.87710571289,77.086631774902,0.88974094390869,10373,0.7435351014137299,Osmancik
2990,11445,426.18099975586,172.97737121582,86.003540039062,0.8676386475563,11734,0.61137819290161,Osmancik
2991,11601,435.55700683594,187.09185791016003,79.526786804199,0.90516132116318,11757,0.72011172771454,Osmancik
2992,11358,421.8219909668,171.41607666016,85.97815704345699,0.86511373519897,11637,0.643330514431,Osmancik
2993,11184,416.92498779297006,171.37739562988,83.964492797852,0.87175667285919,11349,0.64940190315247,Osmancik
2994,10993,422.51501464844,174.53636169433997,80.967948913574,0.88588601350784,11179,0.6649125814437901,Osmancik
2995,12876,445.76300048827994,177.98281860352,93.84100341796899,0.8497117161750799,13200,0.72993195056915,Osmancik
2996,11393,428.27899169922006,177.33169555663997,82.80522918701199,0.8842831254005401,11627,0.69401800632477,Osmancik
2997,9975,393.18899536132994,161.056640625,79.773880004883,0.86871308088303,10162,0.7745166420936601,Osmancik
2998,12473,440.92599487305,180.64567565918,88.56008148193399,0.8715863823890699,12673,0.6298540830612199,Osmancik
2999,11593,442.67001342772994,189.7674407959,78.483757019043,0.9104683995246899,11806,0.63067132234573,Osmancik
3000,10788,402.33499145507994,160.86863708496,86.554023742676,0.8429182767868,10961,0.7623489499092099,Osmancik
3001,9322,385.41598510742006,157.35145568848,76.352340698242,0.8743841052055401,9566,0.6365312337875401,Osmancik
3002,10819,409.14999389647994,164.46438598633,84.92332458496101,0.8563697934150699,10988,0.7181069850921601,Osmancik
3003,11669,417.84100341797006,170.12774658203,87.807273864746,0.85651296377182,11847,0.7697737216949501,Osmancik
3004,13029,460.4169921875,184.94789123535,91.331962585449,0.8695610761642499,13410,0.76157355308533,Osmancik
3005,9495,386.58999633789,160.57244873047,75.855178833008,0.8813817501068101,9640,0.66894459724426,Osmancik
3006,10645,417.80200195312005,172.54458618163997,79.69215393066399,0.88695067167282,10838,0.6142172813415501,Osmancik
3007,10880,394.64498901367006,153.79481506348,90.988182067871,0.80621647834778,11057,0.74776631593704,Osmancik
3008,12198,440.20098876952994,180.95660400391003,86.973281860352,0.8769231438636801,12412,0.60029530525208,Osmancik
3009,12309,434.375,179.0016784668,88.09722900390601,0.87050551176071,12462,0.6806945800781199,Osmancik
3010,12067,438.88198852539,177.97764587402,87.73780059814501,0.8700457811355601,12423,0.6673118472099301,Osmancik
3011,11422,429.20498657227006,178.55897521973,82.387542724609,0.8871909379959101,11668,0.6855942606926,Osmancik
3012,10293,413.28698730469,171.6389465332,77.05096435546899,0.8935754299163801,10560,0.58938390016556,Osmancik
3013,12715,462.61700439452994,197.49363708496003,82.394752502441,0.90881377458572,12924,0.6827211976051301,Cammeo
3014,11993,427.53900146484,168.49836730957,91.95948028564501,0.8379422426223799,12286,0.6392857432365401,Osmancik
3015,11932,436.75900268555,178.31655883788997,86.788940429688,0.8735620975494399,12152,0.5998994708061199,Osmancik
3016,12282,430.76098632812005,173.74224853516003,90.918601989746,0.85215103626251,12484,0.6643946766853299,Osmancik
3017,10638,407.20700073242006,168.55212402344,81.18849182128899,0.87634617090225,10834,0.67581474781036,Osmancik
3018,11578,431.50601196289,181.2345123291,82.666427612305,0.88991338014603,11747,0.6190119981765699,Osmancik
3019,11944,424.54699707031,171.61552429199,89.762138366699,0.8523069024086,12177,0.6272121071815501,Osmancik
3020,10074,397.39801025391,166.98960876465,77.151008605957,0.88687425851822,10249,0.70398324728012,Osmancik
3021,11247,418.08200073242006,174.79653930663997,82.575958251953,0.8813779354095501,11407,0.7882674336433401,Osmancik
3022,11562,424.97100830077994,174.39477539062,85.48675537109399,0.87161499261856,11739,0.7552913427352901,Osmancik
3023,12989,450.2380065918,182.64360046387,91.990928649902,0.86389988660812,13259,0.6380292773246801,Osmancik
3024,12558,453.22900390625,192.45639038086003,84.111427307129,0.8994413614273101,12747,0.78684210777283,Osmancik
3025,7551,369.06399536132994,163.40882873535,59.532405853271,0.93127548694611,7723,0.7564616203308101,Osmancik
3026,11353,418.50500488281,166.98600769043,87.752090454102,0.85079008340836,11587,0.64141243696213,Osmancik
3027,9371,394.4280090332,169.18408203125,70.864700317383,0.9080501198768599,9528,0.7779991626739499,Osmancik
3028,10878,410.72198486327994,168.79780578613,82.686569213867,0.87180352210999,11079,0.68944096565247,Osmancik
3029,11322,415.88598632812005,169.72361755371,85.804351806641,0.86279535293579,11512,0.6142578125,Osmancik
3030,10586,423.74600219727006,181.40466308593997,75.151206970215,0.9101522564888,10760,0.7885288596153299,Osmancik
3031,11428,418.61499023437995,168.1789855957,87.29834747314501,0.85472565889359,11589,0.62829184532166,Osmancik
3032,9908,400.99899291992006,170.60487365723,74.514404296875,0.89957517385483,10075,0.5860987901687601,Osmancik
3033,12273,441.19100952147994,182.09915161133,86.593505859375,0.87969982624054,12469,0.6209775209426899,Osmancik
3034,10482,402.52099609375,164.5421295166,82.027786254883,0.8668773770332299,10679,0.61811536550522,Osmancik
3035,12228,441.15600585937995,176.1103515625,90.81320953369101,0.8567928075790401,12587,0.69296157360077,Osmancik
3036,12074,435.07800292969,181.39030456543,85.691116333008,0.8813773989677399,12257,0.6990909576415999,Osmancik
3037,9360,399.39199829102006,171.0101776123,70.231063842773,0.9117779135704001,9533,0.69230771064758,Osmancik
3038,11447,419.61999511719,163.92053222656,91.27414703369101,0.8306335210800201,11831,0.73298329114914,Osmancik
3039,10949,417.40600585937995,168.0764465332,84.673370361328,0.86383265256882,11280,0.61963778734207,Osmancik
3040,13808,466.77801513672006,190.80783081055,93.226547241211,0.8725142478942901,14023,0.62369573116302,Osmancik
3041,12261,457.5119934082,201.01792907715,78.158126831055,0.92131721973419,12431,0.81241714954376,Cammeo
3042,11496,440.46899414062005,185.72256469727,79.85572052002,0.9028416872024498,11759,0.7509308457374599,Osmancik
3043,10638,407.66299438477006,166.20762634277,82.364234924316,0.86857926845551,10912,0.6494505405426,Osmancik
3044,11835,418.71301269531,168.2098236084,90.158660888672,0.84422481060028,12025,0.66548585891724,Osmancik
3045,10083,402.93200683594,169.02680969238,76.982299804688,0.8902642726898199,10283,0.64461064338684,Osmancik
3046,12780,437.02899169922006,175.11682128906003,93.66058349609399,0.8449493646621701,12940,0.70631146430969,Osmancik
3047,12802,457.66101074219,192.06297302246003,85.541496276855,0.8953403830528299,13001,0.7563511729240401,Osmancik
3048,10589,439.7080078125,191.70487976073997,71.421180725098,0.9280089139938399,10817,0.51095348596573,Osmancik
3049,11502,429.74200439452994,178.26374816895,83.293792724609,0.8841250538825999,11715,0.77360773086548,Osmancik
3050,12415,438.99600219727006,181.10888671875,88.23397827148399,0.87329739332199,12586,0.60161852836609,Osmancik
3051,14217,472.31500244141,196.74447631836003,92.90378570556601,0.88148862123489,14426,0.59987342357635,Cammeo
3052,10842,434.27301025391,179.43487548828,79.007354736328,0.89784473180771,11251,0.54578405618668,Osmancik
3053,12003,433.52099609375,178.55038452148,86.43273162841801,0.87502354383469,12171,0.7664750814437901,Osmancik
3054,11630,425.51699829102006,173.09642028808997,87.19287109375,0.8638644814491301,11766,0.78169107437134,Osmancik
3055,12267,429.69400024414,171.37063598633,92.45801544189501,0.84197229146957,12520,0.7759013175964399,Osmancik
3056,10297,397.125,160.82759094238,82.358512878418,0.8589306473731999,10488,0.7847126722335799,Osmancik
3057,10821,418.00201416016,176.55822753906003,79.087715148926,0.8940629959106401,10986,0.5904081463813801,Osmancik
3058,11393,415.79998779297006,164.9104309082,88.904243469238,0.8422377705574,11638,0.69554334878922,Osmancik
3059,11901,436.14099121094,174.57289123535,88.446884155273,0.8621534109115601,12172,0.58309650421143,Osmancik
3060,11759,429.33801269531,169.32891845703,89.802452087402,0.8477830290794399,12011,0.6704869270324699,Osmancik
3061,12573,444.96099853516,180.3715057373,89.742385864258,0.86743992567062,12827,0.66292309761047,Osmancik
3062,12325,454.04901123047006,192.69505310058997,82.552909851074,0.90358340740204,12583,0.7860331535339399,Osmancik
3063,13443,459.73098754882994,188.01235961913997,92.69482421875,0.8700150251388499,13707,0.7420102953910799,Osmancik
3064,12171,431.94900512695,174.3800201416,90.050575256348,0.85634499788284,12366,0.61882245540619,Osmancik
3065,13580,460.54901123047006,192.75961303711003,90.22404479980499,0.8836939930915799,13753,0.79415202140808,Osmancik
3066,11681,422.04901123047006,174.08575439453,85.92031860351601,0.8697164654731802,11832,0.60901981592178,Osmancik
3067,12110,421.95498657227006,164.9659576416,94.691459655762,0.81885105371475,12319,0.6610983610153199,Osmancik
3068,12666,453.67700195312005,191.36474609375,85.135948181152,0.89558601379395,12866,0.67015874385834,Osmancik
3069,11623,427.4700012207,178.89151000977,83.560081481934,0.8842049241066,11798,0.62623924016953,Osmancik
3070,10727,406.45300292969,168.96371459961,81.323867797852,0.87655061483383,10868,0.7977837324142499,Osmancik
3071,13683,461.56799316406,189.24533081055,93.11316680908199,0.87058186531067,13944,0.62651097774506,Osmancik
3072,14142,470.71301269531,180.69857788086003,101.76226043701,0.82634764909744,14709,0.7027429938316301,Osmancik
3073,12808,466.92401123047006,197.1746673584,83.793296813965,0.9052074551582299,13186,0.54372560977936,Cammeo
3074,13923,462.70001220702994,189.52571105957,94.525215148926,0.86674809455872,14186,0.7299465537071199,Osmancik
3075,11488,416.37799072266,170.40480041504,86.138885498047,0.86282914876938,11663,0.75321269035339,Osmancik
3076,13347,461.87200927734,193.52735900878997,88.68710327148399,0.88881480693817,13536,0.77702742815018,Osmancik
3077,9741,430.55999755859,180.06628417968997,71.174491882324,0.91856575012207,10204,0.76459968090057,Osmancik
3078,12708,437.45401000977006,174.3581237793,93.84774780273399,0.84278708696365,12893,0.6434430480003399,Osmancik
3079,12448,443.96899414062005,187.10293579102,85.649528503418,0.8890722393989601,12621,0.62584215402603,Osmancik
3080,10719,418.67001342772994,175.00836181641003,78.831077575684,0.8928058147430401,10983,0.6368983983993499,Osmancik
3081,11353,418.75601196289,169.48007202148,86.202682495117,0.86098510026932,11510,0.6229696869850201,Osmancik
3082,12382,453.60299682617006,190.12861633301003,83.850166320801,0.89749819040298,12605,0.63831323385239,Osmancik
3083,12657,455.18200683594,189.77093505858997,85.68873596191399,0.8922520279884301,12926,0.7675560712814301,Osmancik
3084,11232,427.42999267577994,180.43719482422,80.565605163574,0.89478254318237,11424,0.5987845063209499,Osmancik
3085,11206,427.13900756836,171.6759185791,84.98906707763699,0.86886149644852,11588,0.60875707864761,Osmancik
3086,12278,453.69299316406,184.05015563965,86.660087585449,0.88221305608749,12601,0.62983483076096,Osmancik
3087,12547,434.93701171875,174.37940979003997,92.45401763916,0.84787958860397,12856,0.7793167829513499,Osmancik
3088,10910,445.27398681641,190.248046875,73.878753662109,0.92152094841003,11229,0.62787753343582,Osmancik
3089,10213,430.04400634766,187.31439208983997,69.941360473633,0.92767435312271,10392,0.5634447932243299,Osmancik
3090,12557,443.01000976562005,177.72877502441003,91.59944152831999,0.85695642232895,12896,0.6392933726310699,Osmancik
3091,12193,436.28500366211,182.62728881836003,85.25560760498,0.8843479156494101,12336,0.68308120965958,Osmancik
3092,10577,402.17001342772994,162.59101867676,83.96336364746101,0.85634243488312,10771,0.76071631908417,Osmancik
3093,12095,444.03399658202994,186.06767272948997,83.808807373047,0.89281624555588,12290,0.6999421119689899,Osmancik
3094,11879,446.14300537109,187.91023254395,81.590919494629,0.90081572532654,12095,0.65269231796265,Osmancik
3095,12784,448.34698486327994,186.11672973633,88.22885131835899,0.88049727678299,12937,0.60473036766052,Osmancik
3096,13172,450.29000854492006,178.61811828613,95.82071685791,0.8439284563064599,13499,0.6363285183906601,Osmancik
3097,12532,454.06698608397994,186.86259460448997,87.042526245117,0.88488459587097,12888,0.63073128461838,Osmancik
3098,11962,429.18099975586,175.88784790038997,87.968544006348,0.8659445643425,12152,0.78568142652512,Osmancik
3099,12890,462.80200195312005,190.3434753418,87.718559265137,0.8874813914299001,13227,0.58569610118866,Osmancik
3100,13328,462.25601196289,187.22998046875,91.63737487793001,0.8720383644104001,13606,0.6098375916480999,Osmancik
3101,11811,427.75100708007994,170.10205078125,89.354629516602,0.85091698169708,12066,0.64540982246399,Osmancik
3102,13426,460.22698974609,187.66889953613,91.77645111084,0.8722648024559,13666,0.6526980996131899,Osmancik
3103,11511,438.97299194336,182.59437561035,81.35918426513699,0.89524549245834,11806,0.65690803527832,Osmancik
3104,11810,444.35198974609,187.80738830566003,80.468910217285,0.9035583734512299,11977,0.5730783939361601,Osmancik
3105,12974,460.3039855957,192.93104553223,86.724136352539,0.8932760953903199,13232,0.59593033790588,Cammeo
3106,12726,455.34600830077994,188.77778625488,86.939910888672,0.88763839006424,13010,0.7684782743454001,Osmancik
3107,11644,444.63101196289,186.58460998535,80.908660888672,0.9010910987854001,11850,0.60696411132812,Osmancik
3108,12317,442.80999755859,179.33532714843997,88.763847351074,0.86891567707062,12589,0.66060608625412,Osmancik
3109,11711,423.93701171875,175.11882019043,85.90812683105499,0.87140148878098,11866,0.81056201457977,Osmancik
3110,12604,452.72500610352006,182.71681213378997,89.784996032715,0.8709403276443499,12945,0.7370760440826399,Osmancik
3111,11929,439.89599609375,177.00547790527,87.95028686523399,0.8678199052810699,12262,0.59171628952026,Osmancik
3112,10911,424.55700683594,173.75375366211003,81.323387145996,0.8837082386016801,11135,0.6494643092155501,Osmancik
3113,11585,428.37298583984,171.56198120117,87.44052124023399,0.86036819219589,11939,0.60890358686447,Osmancik
3114,11492,419.29699707031,165.4295501709,89.531463623047,0.8408900499343901,11747,0.78733897209167,Osmancik
3115,12434,450.49600219727006,176.91012573242,91.67809295654301,0.85524827241898,12847,0.61239165067673,Osmancik
3116,12503,446.31100463867006,177.33737182617,91.15876770019501,0.8577653169632,12777,0.62936675548553,Osmancik
3117,11665,430.44000244141,172.6012878418,87.705223083496,0.8612758517265301,11972,0.61022180318832,Osmancik
3118,11183,414.34899902344,170.64938354492,83.881950378418,0.8708518743515,11321,0.61699312925339,Osmancik
